observed_datetime,node,price
2023-07-28 11:00:00+00:00,node_30,99.67460146001315
2023-07-28 11:00:00+00:00,node_31,89.26065938154501
2023-07-28 11:00:00+00:00,node_32,51.22537968383553
2023-07-28 11:00:00+00:00,node_33,34.27925130099451
2023-07-28 11:00:00+00:00,node_34,58.46542021009954
2023-07-28 11:00:00+00:00,node_35,50.12659949618317
2023-07-28 11:00:00+00:00,node_36,62.6126321532644
2023-07-28 11:00:00+00:00,node_37,84.50669528786788
2023-07-28 11:00:00+00:00,node_38,10.880371673475386
2023-07-28 11:00:00+00:00,node_39,6.859806521893185
2023-07-28 11:00:00+00:00,node_40,71.27153642705409
2023-07-28 11:00:00+00:00,node_41,20.695537603578764
2023-07-28 11:00:00+00:00,node_42,82.08364871635703
2023-07-28 11:00:00+00:00,node_43,9.49478154640998
2023-07-28 11:00:00+00:00,node_44,1.483628310416496
2023-07-28 11:00:00+00:00,node_45,13.905463302324783
2023-07-28 11:00:00+00:00,node_46,23.4494305764095
2023-07-28 11:00:00+00:00,node_47,29.900131900299385
2023-07-28 11:00:00+00:00,node_48,96.78216269326508
2023-07-28 11:00:00+00:00,node_49,46.08650545075863
2023-07-28 11:00:00+00:00,node_50,61.037957165965516
2023-07-28 11:00:00+00:00,node_51,59.271469840753824
2023-07-28 11:00:00+00:00,node_52,33.35886047500954
2023-07-28 11:00:00+00:00,node_53,97.47819580529323
2023-07-28 11:00:00+00:00,node_54,58.99342483963482
2023-07-28 11:00:00+00:00,node_55,38.31390849009535
2023-07-28 11:00:00+00:00,node_56,9.608736305848042
2023-07-28 11:00:00+00:00,node_57,12.395206189012065
2023-07-28 11:00:00+00:00,node_58,99.846845426105
2023-07-28 11:00:00+00:00,node_59,17.841118351560002
2023-07-28 11:00:00+00:00,node_60,60.76869019212941
2023-07-28 11:00:00+00:00,node_61,73.51777197902193
2023-07-28 11:00:00+00:00,node_62,36.0446983605444
2023-07-28 11:00:00+00:00,node_63,22.286884776194814
2023-07-28 11:00:00+00:00,node_64,49.51795871738953
2023-07-28 11:00:00+00:00,node_65,97.49556760948515
2023-07-28 11:00:00+00:00,node_66,90.92782975902544
2023-07-28 11:00:00+00:00,node_67,8.367473070316688
2023-07-28 11:00:00+00:00,node_68,17.576706040509617
2023-07-28 11:00:00+00:00,node_69,98.27015323159029
2023-07-28 11:00:00+00:00,node_70,81.79544369686582
2023-07-28 11:00:00+00:00,node_71,56.969007856729036
2023-07-28 11:00:00+00:00,node_72,83.27803280945245
2023-07-28 11:00:00+00:00,node_73,98.04039211670799
2023-07-28 11:00:00+00:00,node_74,0.5375139948607388
2023-07-28 11:00:00+00:00,node_75,52.24059925069613
2023-07-28 11:00:00+00:00,node_76,14.264209325686505
2023-07-28 11:00:00+00:00,node_77,10.018934960409432
2023-07-28 11:00:00+00:00,node_78,98.03194017919127
2023-07-28 11:00:00+00:00,node_79,87.16540109699531
2023-07-28 11:00:00+00:00,node_80,66.23944084774979
2023-07-28 11:00:00+00:00,node_81,26.519796423641395
2023-07-28 11:00:00+00:00,node_82,88.93879784917148
2023-07-28 11:00:00+00:00,node_83,95.82429960592577
2023-07-28 11:00:00+00:00,node_84,96.21075059726488
2023-07-28 11:00:00+00:00,node_85,87.74019585595062
2023-07-28 11:00:00+00:00,node_86,48.382624300996504
2023-07-28 11:00:00+00:00,node_87,88.60979871814867
2023-07-28 11:00:00+00:00,node_88,32.33275534340354
2023-07-28 11:00:00+00:00,node_89,26.395106465778973
2023-07-28 11:00:00+00:00,node_90,34.86093819955052
2023-07-28 11:00:00+00:00,node_91,50.99988357072016
2023-07-28 11:00:00+00:00,node_92,2.5640857607753587
2023-07-28 11:00:00+00:00,node_93,51.2672808119277
2023-07-28 11:00:00+00:00,node_94,59.017156377670375
2023-07-28 11:00:00+00:00,node_95,27.5538354718574
2023-07-28 11:00:00+00:00,node_96,94.71325052281134
2023-07-28 11:00:00+00:00,node_97,58.514280224083194
2023-07-28 11:00:00+00:00,node_98,26.20790530850202
2023-07-28 11:00:00+00:00,node_99,99.0643168103543
2023-07-28 12:00:00+00:00,node_0,94.96652589837046
2023-07-28 12:00:00+00:00,node_1,23.004225515066622
2023-07-28 12:00:00+00:00,node_2,21.60907511069372
2023-07-28 12:00:00+00:00,node_3,50.81201015279
2023-07-28 12:00:00+00:00,node_4,29.89674459436862
2023-07-28 12:00:00+00:00,node_5,99.22358099632417
2023-07-28 12:00:00+00:00,node_6,66.15413843003887
2023-07-28 12:00:00+00:00,node_7,12.568194837206647
2023-07-28 12:00:00+00:00,node_8,3.937229339952153
2023-07-28 12:00:00+00:00,node_9,92.92630367014493
2023-07-28 12:00:00+00:00,node_10,83.63132428374189
2023-07-28 12:00:00+00:00,node_11,55.99620528982958
2023-07-28 12:00:00+00:00,node_12,67.34968034677132
2023-07-28 12:00:00+00:00,node_13,88.75709258057266
2023-07-28 12:00:00+00:00,node_14,19.771721667422337
2023-07-28 12:00:00+00:00,node_15,54.65689455305453
2023-07-28 12:00:00+00:00,node_16,65.73439032649986
2023-07-28 12:00:00+00:00,node_17,82.45866835193067
2023-07-28 12:00:00+00:00,node_18,23.239808385847383
2023-07-28 12:00:00+00:00,node_19,36.44786864676066
2023-07-28 12:00:00+00:00,node_20,9.472950349366693
2023-07-28 12:00:00+00:00,node_21,69.91286336754237
2023-07-28 12:00:00+00:00,node_22,45.13120851407583
2023-07-28 12:00:00+00:00,node_23,3.2672013424615787
2023-07-28 12:00:00+00:00,node_24,12.229528372670917
2023-07-28 12:00:00+00:00,node_25,50.8114543024689
2023-07-28 12:00:00+00:00,node_26,62.244129291437176
2023-07-28 12:00:00+00:00,node_27,4.704995788060873
2023-07-28 12:00:00+00:00,node_28,93.34141059822639
2023-07-28 12:00:00+00:00,node_29,76.81123024425422
2023-07-28 12:00:00+00:00,node_30,78.17736691955656
2023-07-28 12:00:00+00:00,node_31,42.08740364453295
2023-07-28 12:00:00+00:00,node_32,24.42983071369187
2023-07-28 12:00:00+00:00,node_33,28.9074015215384
2023-07-28 12:00:00+00:00,node_34,72.35355203677165
2023-07-28 12:00:00+00:00,node_35,12.740963642196535
2023-07-28 12:00:00+00:00,node_36,38.1090750188087
2023-07-28 12:00:00+00:00,node_37,47.45657637535612
2023-07-28 12:00:00+00:00,node_38,59.314068455605195
2023-07-28 12:00:00+00:00,node_39,12.516868189342778
2023-07-28 12:00:00+00:00,node_40,40.60900466728585
2023-07-28 12:00:00+00:00,node_41,98.51622620219459
2023-07-28 12:00:00+00:00,node_42,56.56891763674325
2023-07-28 12:00:00+00:00,node_43,76.91332368507793
2023-07-28 12:00:00+00:00,node_44,3.2268765371665564
2023-07-28 12:00:00+00:00,node_45,39.63461347499603
2023-07-28 12:00:00+00:00,node_46,31.4405920427153
2023-07-28 12:00:00+00:00,node_47,57.398426233746456
2023-07-28 12:00:00+00:00,node_48,65.11660734157047
2023-07-28 12:00:00+00:00,node_49,64.71440710120841
2023-07-28 12:00:00+00:00,node_50,57.22225138994038
2023-07-28 12:00:00+00:00,node_51,29.891707252562195
2023-07-28 12:00:00+00:00,node_52,65.06293145963458
2023-07-28 12:00:00+00:00,node_53,79.78173713617497
2023-07-28 12:00:00+00:00,node_54,26.994213484211606
2023-07-28 12:00:00+00:00,node_55,90.32950039414231
2023-07-28 12:00:00+00:00,node_56,49.255815053816356
2023-07-28 12:00:00+00:00,node_57,71.07123660741547
2023-07-28 12:00:00+00:00,node_58,18.06714667702468
2023-07-28 12:00:00+00:00,node_59,10.916741588975675
2023-07-28 12:00:00+00:00,node_60,49.226980617871085
2023-07-28 12:00:00+00:00,node_61,57.72941932807253
2023-07-28 12:00:00+00:00,node_62,86.12870881362595
2023-07-28 12:00:00+00:00,node_63,33.86750950525389
2023-07-28 12:00:00+00:00,node_64,2.3895650637364096
2023-07-28 12:00:00+00:00,node_65,97.92799019547172
2023-07-28 12:00:00+00:00,node_66,27.580226232765416
2023-07-28 12:00:00+00:00,node_67,7.353321818332348
2023-07-28 12:00:00+00:00,node_68,11.603875416934917
2023-07-28 12:00:00+00:00,node_69,42.389712550895695
2023-07-28 12:00:00+00:00,node_70,1.249087587976061
2023-07-28 12:00:00+00:00,node_71,15.872600754824129
2023-07-28 12:00:00+00:00,node_72,11.81122435885744
2023-07-28 12:00:00+00:00,node_73,71.82852652880104
2023-07-28 12:00:00+00:00,node_74,75.52231361664394
2023-07-28 12:00:00+00:00,node_75,12.608823580089224
2023-07-28 12:00:00+00:00,node_76,74.75412684845884
2023-07-28 12:00:00+00:00,node_77,20.805337729146324
2023-07-28 12:00:00+00:00,node_78,51.34550451449098
2023-07-28 12:00:00+00:00,node_79,85.03604048413155
2023-07-28 12:00:00+00:00,node_80,13.077752549634525
2023-07-28 12:00:00+00:00,node_81,66.10305353860659
2023-07-28 12:00:00+00:00,node_82,90.34898840921993
2023-07-28 12:00:00+00:00,node_83,41.56207831506451
2023-07-28 12:00:00+00:00,node_84,41.17276108648149
2023-07-28 12:00:00+00:00,node_85,70.18268911128132
2023-07-28 12:00:00+00:00,node_86,52.450758351523675
2023-07-28 12:00:00+00:00,node_87,86.59980085257209
2023-07-28 12:00:00+00:00,node_88,46.00046729275742
2023-07-28 12:00:00+00:00,node_89,63.72201799376634
2023-07-28 12:00:00+00:00,node_90,86.49205579840688
2023-07-28 12:00:00+00:00,node_91,39.534168938376844
2023-07-28 12:00:00+00:00,node_92,11.83018267009589
2023-07-28 12:00:00+00:00,node_93,19.107741384532495
2023-07-28 12:00:00+00:00,node_94,89.39666876221264
2023-07-28 12:00:00+00:00,node_95,17.40931492346235
2023-07-28 12:00:00+00:00,node_96,66.8533908768437
2023-07-28 12:00:00+00:00,node_97,97.96802212610001
2023-07-28 12:00:00+00:00,node_98,97.59107919171855
2023-07-28 12:00:00+00:00,node_99,42.291717261812714
2023-07-28 13:00:00+00:00,node_0,42.962838201064166
2023-07-28 13:00:00+00:00,node_1,81.1397174696619
2023-07-28 13:00:00+00:00,node_2,3.869174561202049
2023-07-28 13:00:00+00:00,node_3,68.80061087937625
2023-07-28 13:00:00+00:00,node_4,55.36496046778012
2023-07-28 13:00:00+00:00,node_5,74.3091764441018
2023-07-28 13:00:00+00:00,node_6,19.552961878644158
2023-07-28 13:00:00+00:00,node_7,81.73387687264065
2023-07-28 13:00:00+00:00,node_8,52.82419169950674
2023-07-28 13:00:00+00:00,node_9,92.41256646238037
2023-07-28 13:00:00+00:00,node_10,37.89846062418154
2023-07-28 13:00:00+00:00,node_11,14.757837428426368
2023-07-28 13:00:00+00:00,node_12,91.07491743679793
2023-07-28 13:00:00+00:00,node_13,20.0016805305257
2023-07-28 13:00:00+00:00,node_14,57.586332371536685
2023-07-28 13:00:00+00:00,node_15,25.158017949877088
2023-07-28 13:00:00+00:00,node_16,33.68403000878626
2023-07-28 13:00:00+00:00,node_17,67.89931871662377
2023-07-28 13:00:00+00:00,node_18,77.9034402977158
2023-07-28 13:00:00+00:00,node_19,3.593326694104826
2023-07-28 13:00:00+00:00,node_20,78.45403669466481
2023-07-28 13:00:00+00:00,node_21,49.31129754732429
2023-07-28 13:00:00+00:00,node_22,47.399170836738335
2023-07-28 13:00:00+00:00,node_23,28.988343226825343
2023-07-28 13:00:00+00:00,node_24,86.7135668641506
2023-07-28 13:00:00+00:00,node_25,92.44498086665864
2023-07-28 13:00:00+00:00,node_26,24.872265007487382
2023-07-28 13:00:00+00:00,node_27,51.38879785502522
2023-07-28 13:00:00+00:00,node_28,44.198315523824206
2023-07-28 13:00:00+00:00,node_29,28.92045374581015
2023-07-28 13:00:00+00:00,node_30,8.69241168647642
2023-07-28 13:00:00+00:00,node_31,23.250607872205354
2023-07-28 13:00:00+00:00,node_32,39.77151983233791
2023-07-28 13:00:00+00:00,node_33,18.145941068224346
2023-07-28 13:00:00+00:00,node_34,66.64545318926486
2023-07-28 13:00:00+00:00,node_35,3.748068400768645
2023-07-28 13:00:00+00:00,node_36,49.89904309931876
2023-07-28 13:00:00+00:00,node_37,58.18938286514425
2023-07-28 13:00:00+00:00,node_38,45.36269992005124
2023-07-28 13:00:00+00:00,node_39,33.34357730446802
2023-07-28 13:00:00+00:00,node_40,19.048841130618253
2023-07-28 13:00:00+00:00,node_41,86.00013893371354
2023-07-28 13:00:00+00:00,node_42,68.10482369041615
2023-07-28 13:00:00+00:00,node_43,67.7082029154462
2023-07-28 13:00:00+00:00,node_44,71.6525778096416
2023-07-28 13:00:00+00:00,node_45,78.30138600709301
2023-07-28 13:00:00+00:00,node_46,88.3126185489956
2023-07-28 13:00:00+00:00,node_47,87.0371763821704
2023-07-28 13:00:00+00:00,node_48,21.461881071857725
2023-07-28 13:00:00+00:00,node_49,50.337481618071536
2023-07-28 13:00:00+00:00,node_50,45.5651830271616
2023-07-28 13:00:00+00:00,node_51,51.31585922684344
2023-07-28 13:00:00+00:00,node_52,4.147230218607845
2023-07-28 13:00:00+00:00,node_53,9.102279169556205
2023-07-28 13:00:00+00:00,node_54,89.81964629466525
2023-07-28 13:00:00+00:00,node_55,40.68460720904632
2023-07-28 13:00:00+00:00,node_56,71.46570841389897
2023-07-28 13:00:00+00:00,node_57,9.766442439070788
2023-07-28 13:00:00+00:00,node_58,16.232440866353592
2023-07-28 13:00:00+00:00,node_59,97.94521749024351
2023-07-28 13:00:00+00:00,node_60,71.60849426434828
2023-07-28 13:00:00+00:00,node_61,99.47653468023209
2023-07-28 13:00:00+00:00,node_62,26.355649970260252
2023-07-28 13:00:00+00:00,node_63,80.51543436889152
2023-07-28 13:00:00+00:00,node_64,11.704142414255191
2023-07-28 13:00:00+00:00,node_65,90.7002638695883
2023-07-28 13:00:00+00:00,node_66,25.676596010525888
2023-07-28 13:00:00+00:00,node_67,33.21279204864123
2023-07-28 13:00:00+00:00,node_68,73.67713729881919
2023-07-28 13:00:00+00:00,node_69,10.766302299210295
2023-07-28 13:00:00+00:00,node_70,3.61170574184434
2023-07-28 13:00:00+00:00,node_71,12.133759704806069
2023-07-28 13:00:00+00:00,node_72,47.07939970058463
2023-07-28 13:00:00+00:00,node_73,55.441347639290285
2023-07-28 13:00:00+00:00,node_74,54.59889156946909
2023-07-28 13:00:00+00:00,node_75,3.9107184068129297
2023-07-28 13:00:00+00:00,node_76,80.93558327818965
2023-07-28 13:00:00+00:00,node_77,52.01770367202319
2023-07-28 13:00:00+00:00,node_78,9.283727440928546
2023-07-28 13:00:00+00:00,node_79,39.5555456514562
2023-07-28 13:00:00+00:00,node_80,46.663340223505834
2023-07-28 13:00:00+00:00,node_81,3.627725354511213
2023-07-28 13:00:00+00:00,node_82,66.03583830450577
2023-07-28 13:00:00+00:00,node_83,17.229965285302782
2023-07-28 13:00:00+00:00,node_84,76.7749756667686
2023-07-28 13:00:00+00:00,node_85,1.5198734133319958
2023-07-28 13:00:00+00:00,node_86,90.58695094552202
2023-07-28 13:00:00+00:00,node_87,62.94667629665594
2023-07-28 13:00:00+00:00,node_88,30.517805377122453
2023-07-28 13:00:00+00:00,node_89,86.97892627774809
2023-07-28 13:00:00+00:00,node_90,40.1931754955979
2023-07-28 13:00:00+00:00,node_91,88.50231735543468
2023-07-28 13:00:00+00:00,node_92,1.20063978379088
2023-07-28 13:00:00+00:00,node_93,86.65779395885444
2023-07-28 13:00:00+00:00,node_94,32.97530733721563
2023-07-28 13:00:00+00:00,node_95,78.61891454545282
2023-07-28 13:00:00+00:00,node_96,88.37770947602145
2023-07-28 13:00:00+00:00,node_97,75.78921010630437
2023-07-28 13:00:00+00:00,node_98,63.362559632267825
2023-07-28 13:00:00+00:00,node_99,55.60335807359637
2023-07-28 14:00:00+00:00,node_0,8.523606882226009
2023-07-28 14:00:00+00:00,node_1,26.43715204166076
2023-07-28 14:00:00+00:00,node_2,81.59107724815563
2023-07-28 14:00:00+00:00,node_3,26.45548216974911
2023-07-28 14:00:00+00:00,node_4,26.046814507466408
2023-07-28 14:00:00+00:00,node_5,35.153377179738044
2023-07-28 14:00:00+00:00,node_6,95.21103569053298
2023-07-28 14:00:00+00:00,node_7,43.00178046100089
2023-07-28 14:00:00+00:00,node_8,70.91968323189074
2023-07-28 14:00:00+00:00,node_9,71.68540485269193
2023-07-28 14:00:00+00:00,node_10,80.46346496827329
2023-07-28 14:00:00+00:00,node_11,70.2601488727507
2023-07-28 14:00:00+00:00,node_12,71.26566085090596
2023-07-28 14:00:00+00:00,node_13,22.380948865588834
2023-07-28 14:00:00+00:00,node_14,97.37666616263644
2023-07-28 14:00:00+00:00,node_15,62.92763158606671
2023-07-28 14:00:00+00:00,node_16,98.6484900126452
2023-07-28 14:00:00+00:00,node_17,80.76136027362763
2023-07-28 14:00:00+00:00,node_18,7.680732669215528
2023-07-28 14:00:00+00:00,node_19,62.63816950572239
2023-07-28 14:00:00+00:00,node_20,46.73535037904115
2023-07-28 14:00:00+00:00,node_21,69.96179687947607
2023-07-28 14:00:00+00:00,node_22,19.331460528900912
2023-07-28 14:00:00+00:00,node_23,28.558726682186908
2023-07-28 14:00:00+00:00,node_24,34.23699095901351
2023-07-28 14:00:00+00:00,node_25,79.53655516892681
2023-07-28 14:00:00+00:00,node_26,78.4233313481607
2023-07-28 14:00:00+00:00,node_27,77.76316284651261
2023-07-28 14:00:00+00:00,node_28,34.51889062910959
2023-07-28 14:00:00+00:00,node_29,83.0476051445373
2023-07-28 14:00:00+00:00,node_30,84.07515270722025
2023-07-28 14:00:00+00:00,node_31,14.433321134999256
2023-07-28 14:00:00+00:00,node_32,80.27007161961419
2023-07-28 14:00:00+00:00,node_33,47.826227283461385
2023-07-28 14:00:00+00:00,node_34,96.36326236854217
2023-07-28 14:00:00+00:00,node_35,89.47986641426449
2023-07-28 14:00:00+00:00,node_36,56.30626278581968
2023-07-28 14:00:00+00:00,node_37,29.527898167373344
2023-07-28 14:00:00+00:00,node_38,87.14645515311153
2023-07-28 14:00:00+00:00,node_39,32.885784143860064
2023-07-28 14:00:00+00:00,node_40,85.95761843630403
2023-07-28 14:00:00+00:00,node_41,92.36927746744277
2023-07-28 14:00:00+00:00,node_42,22.876077862356315
2023-07-28 14:00:00+00:00,node_43,68.62485755876826
2023-07-28 14:00:00+00:00,node_44,90.33020075964171
2023-07-28 14:00:00+00:00,node_45,98.03847899418858
2023-07-28 14:00:00+00:00,node_46,96.64772214473764
2023-07-28 14:00:00+00:00,node_47,34.947459701414274
2023-07-28 14:00:00+00:00,node_48,25.731991191438286
2023-07-28 14:00:00+00:00,node_49,40.148889700048166
2023-07-28 14:00:00+00:00,node_50,52.09147331037085
2023-07-28 14:00:00+00:00,node_51,26.219999191296516
2023-07-28 14:00:00+00:00,node_52,54.49940367589622
2023-07-28 14:00:00+00:00,node_53,60.2241923571857
2023-07-28 14:00:00+00:00,node_54,22.430940542090095
2023-07-28 14:00:00+00:00,node_55,99.3714532047454
2023-07-28 14:00:00+00:00,node_56,18.346640515834334
2023-07-28 14:00:00+00:00,node_57,70.98738873656004
2023-07-28 14:00:00+00:00,node_58,31.62791090385557
2023-07-28 14:00:00+00:00,node_59,81.87052626981011
2023-07-28 14:00:00+00:00,node_60,71.32053066342617
2023-07-28 14:00:00+00:00,node_61,38.51700083930114
2023-07-28 14:00:00+00:00,node_62,73.64633205950751
2023-07-28 14:00:00+00:00,node_63,51.00301925494784
2023-07-28 14:00:00+00:00,node_64,7.853785513741684
2023-07-28 14:00:00+00:00,node_65,10.885906305686744
2023-07-28 14:00:00+00:00,node_66,96.83440795972167
2023-07-28 14:00:00+00:00,node_67,68.36810918794534
2023-07-28 14:00:00+00:00,node_68,12.833610284462827
2023-07-28 14:00:00+00:00,node_69,2.421185252882463
2023-07-28 14:00:00+00:00,node_70,74.4178944578258
2023-07-28 14:00:00+00:00,node_71,17.348633079036023
2023-07-28 14:00:00+00:00,node_72,28.984355281989615
2023-07-28 14:00:00+00:00,node_73,31.194520475605724
2023-07-28 14:00:00+00:00,node_74,53.97617474726697
2023-07-28 14:00:00+00:00,node_75,23.854053216440775
2023-07-28 14:00:00+00:00,node_76,68.91367454014072
2023-07-28 14:00:00+00:00,node_77,85.1995373946209
2023-07-28 14:00:00+00:00,node_78,82.5484469873851
2023-07-28 14:00:00+00:00,node_79,96.20384359915417
2023-07-28 14:00:00+00:00,node_80,55.29400049066311
2023-07-28 14:00:00+00:00,node_81,41.002246235105986
2023-07-28 14:00:00+00:00,node_82,46.977402455618254
2023-07-28 14:00:00+00:00,node_83,88.25537091956059
2023-07-28 14:00:00+00:00,node_84,8.223468839968573
2023-07-28 14:00:00+00:00,node_85,85.2632686767907
2023-07-28 14:00:00+00:00,node_86,44.3605790166057
2023-07-28 14:00:00+00:00,node_87,7.07346659712641
2023-07-28 14:00:00+00:00,node_88,26.781597372891742
2023-07-28 14:00:00+00:00,node_89,53.61152439628405
2023-07-28 14:00:00+00:00,node_90,71.25009531910301
2023-07-28 14:00:00+00:00,node_91,82.99773872540244
2023-07-28 14:00:00+00:00,node_92,64.34086299823787
2023-07-28 14:00:00+00:00,node_93,73.86301510847446
2023-07-28 14:00:00+00:00,node_94,45.44025293003043
2023-07-28 14:00:00+00:00,node_95,24.468676275131006
2023-07-28 14:00:00+00:00,node_96,1.3127242871028177
2023-07-28 14:00:00+00:00,node_97,26.890083860385605
2023-07-28 14:00:00+00:00,node_98,58.29269030210581
2023-07-28 14:00:00+00:00,node_99,17.458116666418853
2023-07-28 15:00:00+00:00,node_0,39.54757168987146
2023-07-28 15:00:00+00:00,node_1,18.074368994144674
2023-07-28 15:00:00+00:00,node_2,2.316102190320568
2023-07-28 15:00:00+00:00,node_3,65.52954153105064
2023-07-28 15:00:00+00:00,node_4,90.44550599296073
2023-07-28 15:00:00+00:00,node_5,13.656285507939625
2023-07-28 15:00:00+00:00,node_6,43.6070996831573
2023-07-28 15:00:00+00:00,node_7,4.001333635254789
2023-07-28 15:00:00+00:00,node_8,29.439608415445274
2023-07-28 15:00:00+00:00,node_9,94.07275894415356
2023-07-28 15:00:00+00:00,node_10,82.04622044571516
2023-07-28 15:00:00+00:00,node_11,25.878916120799143
2023-07-28 15:00:00+00:00,node_12,30.82078283760922
2023-07-28 15:00:00+00:00,node_13,12.688429307761195
2023-07-28 15:00:00+00:00,node_14,74.7440233934968
2023-07-28 15:00:00+00:00,node_15,15.726973648487396
2023-07-28 15:00:00+00:00,node_16,8.052310797030815
2023-07-28 15:00:00+00:00,node_17,56.68803790418124
2023-07-28 15:00:00+00:00,node_18,91.67332266331407
2023-07-28 15:00:00+00:00,node_19,67.99817169192133
2023-07-28 15:00:00+00:00,node_20,74.87304989730163
2023-07-28 15:00:00+00:00,node_21,40.376694965227
2023-07-28 15:00:00+00:00,node_22,78.32660315519796
2023-07-28 15:00:00+00:00,node_23,86.5212465718212
2023-07-28 15:00:00+00:00,node_24,83.46801485348846
2023-07-28 15:00:00+00:00,node_25,65.77640793691147
2023-07-28 15:00:00+00:00,node_26,38.03750273575391
2023-07-28 15:00:00+00:00,node_27,23.635176809055658
2023-07-28 15:00:00+00:00,node_28,30.753348000298566
2023-07-28 15:00:00+00:00,node_29,55.01169202520126
2023-07-28 15:00:00+00:00,node_30,14.914437038169726
2023-07-28 15:00:00+00:00,node_31,89.51224715520787
2023-07-28 15:00:00+00:00,node_32,50.11115275145506
2023-07-28 15:00:00+00:00,node_33,35.766871962153935
2023-07-28 15:00:00+00:00,node_34,15.581644509565196
2023-07-28 15:00:00+00:00,node_35,94.34552709162487
2023-07-28 15:00:00+00:00,node_36,19.87123905878949
2023-07-28 15:00:00+00:00,node_37,34.234121765414294
2023-07-28 15:00:00+00:00,node_38,82.99579836764536
2023-07-28 15:00:00+00:00,node_39,48.34187469762207
2023-07-28 15:00:00+00:00,node_40,80.56882989491167
2023-07-28 15:00:00+00:00,node_41,54.42183849291793
2023-07-28 15:00:00+00:00,node_42,59.61361953466218
2023-07-28 15:00:00+00:00,node_43,65.80555438443547
2023-07-28 15:00:00+00:00,node_44,6.881033360502964
2023-07-28 15:00:00+00:00,node_45,20.483844254051796
2023-07-28 15:00:00+00:00,node_46,91.7244776398619
2023-07-28 15:00:00+00:00,node_47,26.791170447105028
2023-07-28 15:00:00+00:00,node_48,22.89269214357089
2023-07-28 15:00:00+00:00,node_49,3.741481038661687
2023-07-28 15:00:00+00:00,node_50,0.15535047095646126
2023-07-28 15:00:00+00:00,node_51,26.338162241680042
2023-07-28 15:00:00+00:00,node_52,74.88633135445333
2023-07-28 15:00:00+00:00,node_53,78.08490170315127
2023-07-28 15:00:00+00:00,node_54,78.04238039813502
2023-07-28 15:00:00+00:00,node_55,42.86553895537127
2023-07-28 15:00:00+00:00,node_56,31.217929403728473
2023-07-28 15:00:00+00:00,node_57,74.97369890478033
2023-07-28 15:00:00+00:00,node_58,26.813995437824147
2023-07-28 15:00:00+00:00,node_59,21.51826449499309
2023-07-28 15:00:00+00:00,node_60,13.486704532412197
2023-07-28 15:00:00+00:00,node_61,54.93663765498581
2023-07-28 15:00:00+00:00,node_62,9.34206826859283
2023-07-28 15:00:00+00:00,node_63,36.94245761764435
2023-07-28 15:00:00+00:00,node_64,82.94000935561363
2023-07-28 15:00:00+00:00,node_65,46.00488259037372
2023-07-28 15:00:00+00:00,node_66,78.18420707214545
2023-07-28 15:00:00+00:00,node_67,48.38317718840845
2023-07-28 15:00:00+00:00,node_68,39.87323770172818
2023-07-28 15:00:00+00:00,node_69,56.61963298175798
2023-07-28 15:00:00+00:00,node_70,29.4233394732359
2023-07-28 15:00:00+00:00,node_71,32.158014464864884
2023-07-28 15:00:00+00:00,node_72,35.75905558306203
2023-07-28 15:00:00+00:00,node_73,95.41257450508543
2023-07-28 15:00:00+00:00,node_74,9.38473232214545
2023-07-28 15:00:00+00:00,node_75,92.71218460165316
2023-07-28 15:00:00+00:00,node_76,73.63825323467702
2023-07-28 15:00:00+00:00,node_77,62.543440352098514
2023-07-28 15:00:00+00:00,node_78,80.94196839353259
2023-07-28 15:00:00+00:00,node_79,78.87278273518842
2023-07-28 15:00:00+00:00,node_80,28.73548943346097
2023-07-28 15:00:00+00:00,node_81,31.751924206300785
2023-07-28 15:00:00+00:00,node_82,84.25697417709843
2023-07-28 15:00:00+00:00,node_83,64.51534840346875
2023-07-28 15:00:00+00:00,node_84,8.841974698619538
2023-07-28 15:00:00+00:00,node_85,13.593502825614534
2023-07-28 15:00:00+00:00,node_86,29.578264679737654
2023-07-28 15:00:00+00:00,node_87,37.760104262311756
2023-07-28 15:00:00+00:00,node_88,82.59217835176224
2023-07-28 15:00:00+00:00,node_89,22.73324810748205
2023-07-28 15:00:00+00:00,node_90,77.63890585591474
2023-07-28 15:00:00+00:00,node_91,39.17187244773479
2023-07-28 15:00:00+00:00,node_92,69.72705651726653
2023-07-28 15:00:00+00:00,node_93,12.757559314749079
2023-07-28 15:00:00+00:00,node_94,27.12291995445002
2023-07-28 15:00:00+00:00,node_95,84.42418395082815
2023-07-28 15:00:00+00:00,node_96,62.387879084851185
2023-07-28 15:00:00+00:00,node_97,52.864031371009936
2023-07-28 15:00:00+00:00,node_98,56.105125593375924
2023-07-28 15:00:00+00:00,node_99,12.989602686062984
2023-07-28 16:00:00+00:00,node_0,67.23249772676417
2023-07-28 16:00:00+00:00,node_1,33.77064083218772
2023-07-28 16:00:00+00:00,node_2,25.605095332307414
2023-07-28 16:00:00+00:00,node_3,97.14372496520376
2023-07-28 16:00:00+00:00,node_4,23.142610005308683
2023-07-28 16:00:00+00:00,node_5,71.1255208977217
2023-07-28 16:00:00+00:00,node_6,45.08939194353068
2023-07-28 16:00:00+00:00,node_7,21.981760899512516
2023-07-28 16:00:00+00:00,node_8,54.88716031139591
2023-07-28 16:00:00+00:00,node_9,56.78484309534206
2023-07-28 16:00:00+00:00,node_10,86.21648331129435
2023-07-28 16:00:00+00:00,node_11,98.88874119510552
